dataset_id,model,condition,sample_fraction,chain,AUROC_mean,AUROC_median,AUROC_std,AUROC_count,AUPRC_mean,AUPRC_median,AUPRC_std,AUPRC_count,balanced_accuracy_mean,balanced_accuracy_median,balanced_accuracy_std,balanced_accuracy_count,F1_mean,F1_median,F1_std,F1_count,Brier_mean,Brier_median,Brier_std,Brier_count,calibration_intercept_mean,calibration_intercept_median,calibration_intercept_std,calibration_intercept_count,calibration_slope_mean,calibration_slope_median,calibration_slope_std,calibration_slope_count,dataset_name
D019,gradient_boosted_trees,C3,0.75,0,0.8527797812092789,0.8508695652173913,0.01537537654659367,6,0.6229983326959823,0.6200768507866695,0.02706401424894424,6,0.7608798806366225,0.7604542495623547,0.00764010603487547,6,0.5113473921128119,0.5145686535897924,0.03636201755092313,6,0.10514914340393149,0.10542235949881659,0.006852279339060913,6,-0.6504561434429381,-0.6797889690282515,0.20563838999589767,6,0.5976019147040009,0.59139724699482,0.14941217493082973,6,Myocardial Infarction Complications
D019,gradient_boosted_trees,C3,1.0,PRIMARY,0.8369841278531832,0.8421275718950554,0.02513690403950096,6,0.5860554371470185,0.5733153201615042,0.06925260982015904,6,0.7518906215804195,0.756516506802027,0.03235587031473992,6,0.486237693568889,0.5208182803468209,0.06293358613657969,6,0.11696557978593856,0.11296528637506331,0.019044233068984933,6,-0.8286360550519881,-0.7308468952175511,0.4668752630148327,6,0.6594087289863871,0.6539890373280584,0.2721762160002411,6,Myocardial Infarction Complications
D019,gradient_boosted_trees,C4,0.5,0,0.8395286116477636,0.8389931746233343,0.019414244670291358,6,0.5933318101583248,0.593985649880685,0.024187234530547205,6,0.7468834023049662,0.7429393639264883,0.030568912158353775,6,0.5079764303955113,0.517588788202848,0.041071911763577766,6,0.11939692225800662,0.11867714041337804,0.009428870007134403,6,-0.6767468821747422,-0.7134679243669565,0.34224519288288624,6,0.6156871313154125,0.6887936905827331,0.22397200451095348,6,Myocardial Infarction Complications
D019,gradient_boosted_trees,C4,0.75,0,0.8281475972273626,0.8204438991507923,0.02232155539334606,6,0.5708899909602424,0.5834510627584358,0.06056613645004019,6,0.7434157644472688,0.7393145416561154,0.019659979373518748,6,0.4788048943847257,0.4652933273622929,0.04706690386301881,6,0.1288252390680399,0.12447247148132279,0.010215457204640795,6,-0.8238930912314503,-0.9445954440637612,0.5609117289584797,6,0.6572859529747095,0.5604946686404946,0.45771091394381525,6,Myocardial Infarction Complications
D019,gradient_boosted_trees,C4,1.0,PRIMARY,0.8257507662458794,0.8274980134520775,0.02281127504799775,6,0.565431166712049,0.564032282169199,0.0767602710642205,6,0.7496964523691999,0.7499091724236753,0.019012133600478605,6,0.4972260555502885,0.5210616566018043,0.061699573649358644,6,0.12456063672392814,0.12338902534869864,0.011173512543124618,6,-0.9788186307662633,-1.0606411504573765,0.4044566406523211,6,0.761725833582383,0.7454632335974569,0.2705620446965557,6,Myocardial Infarction Complications
D019,gradient_boosted_trees,C5,0.5,0,0.9689421104751282,0.9755968252518796,0.014969649637111256,6,0.8775876027757356,0.8847388145323907,0.07188632367343185,6,0.87153152113786,0.8853246278878641,0.028016213697270743,6,0.6271540318749124,0.6462421325435024,0.05730159724575054,6,0.08280380657547437,0.0705130530125974,0.026907632428303335,6,-2.3352078507144736,-2.3147976067128564,0.362790564925968,6,1.208479365486935,1.1210964199726168,0.36994751970924744,6,Myocardial Infarction Complications
D019,gradient_boosted_trees,C5,0.75,0,0.985814708581587,0.9893601685357907,0.01428318169073602,6,0.9338687773248772,0.9436487355040144,0.07026019765796794,6,0.8842628759692935,0.8732276903675233,0.03120333326869019,6,0.6404456185665377,0.6312217194570136,0.0723645147953866,6,0.06309377321567357,0.05482550821615466,0.027999337168749968,6,-5.766931971226659,-3.533844740341843,5.68710968836529,6,1.4192646411840368,1.5260173378234412,0.5842031704869525,6,Myocardial Infarction Complications
D019,gradient_boosted_trees,C5,1.0,PRIMARY,0.9728896214935084,0.9778103578498365,0.026213531714293817,6,0.8828038409495146,0.8904730238178645,0.09810196207910557,6,0.8406782376612826,0.8388502374938784,0.02056960330991883,6,0.5562931182991836,0.568058934847256,0.059342284015171096,6,0.08934024768089895,0.0826705542683471,0.028773289329517015,6,-5.398431673926212,-2.5527173663349267,5.126955284930696,6,1.7734986476401762,1.7167065125179952,0.21177090040134106,6,Myocardial Infarction Complications
D019,gradient_boosted_trees,C6,1.0,PRIMARY,0.8452428488753392,0.8462283359084943,0.020661053276179914,6,0.5851982948525404,0.584778371017985,0.07172481456465152,6,0.6832762492239759,0.6808772394932188,0.0296261206654507,6,0.49581381280419484,0.48045808966861603,0.06087689989065629,6,0.1097294891700813,0.11088273101219344,0.0046204679273239915,6,-0.35012982036880524,-0.2755119605845998,0.2519516569431634,6,0.2845732427170811,0.2904193809994178,0.0352592929380498,6,Myocardial Infarction Complications
D019,logistic_regression,C0,0.5,0,0.8417482337524413,0.835726216318146,0.02959712473906755,6,0.5880745107718602,0.5772365340083829,0.06177016175428141,6,0.7500150486102983,0.7417240054180745,0.02992840332851007,6,0.5104259175077231,0.5089816404702152,0.044643470357428376,6,0.152011522248694,0.152221669486984,0.006123365994759174,6,-1.5157475614629348,-1.4573863505441644,0.1672204301191581,6,0.819052819837489,0.7831530971389409,0.20393628965606495,6,Myocardial Infarction Complications
D019,logistic_regression,C0,0.75,0,0.8306069894733547,0.8268056484845525,0.016293477176852054,6,0.5587864748257286,0.5579438372781773,0.039689742874126424,6,0.7323460012804892,0.7408074351908553,0.022078528643073636,6,0.4702431510170125,0.460776715749591,0.06555290216071509,6,0.15719865865162697,0.15827298552897787,0.011395152244453395,6,-1.576570078641738,-1.525022887078193,0.2080044997303758,6,0.8430859980789722,0.8536787300295761,0.13471238835933916,6,Myocardial Infarction Complications
D019,logistic_regression,C0,1.0,PRIMARY,0.8299661590179012,0.8364783274967476,0.023509339877402505,6,0.5429119699432104,0.5648979831108095,0.065495434320846,6,0.7428889521707854,0.746997917914772,0.023997878199409475,6,0.48134069322985007,0.48993804742576375,0.05404981135837413,6,0.15682073064194726,0.15420670689646304,0.008206604681706656,6,-1.5879989828107302,-1.5393501591873047,0.18006946426141907,6,0.7657930143592,0.7894441678365762,0.1784046500603158,6,Myocardial Infarction Complications
D019,logistic_regression,C1,1.0,PRIMARY,0.8477202797202797,0.8477202797202797,,1,0.5494994872338848,0.5494994872338848,,1,0.7714685314685314,0.7714685314685314,,1,0.5697674418604651,0.5697674418604651,,1,0.17195193764723013,0.17195193764723013,,1,-1.556867306924853,-1.556867306924853,,1,0.9646482582274234,0.9646482582274234,,1,Myocardial Infarction Complications
D019,logistic_regression,C2,0.5,0,0.8486829162732137,0.8486829162732137,0.013235995087720357,2,0.5909008080214329,0.5909008080214329,0.00808084029940169,2,0.7757810040919106,0.7757810040919106,0.004715714487374841,2,0.5478307580497361,0.5478307580497361,0.0039860918811792335,2,0.15519721299493416,0.15519721299493416,0.011947957155574267,2,-1.5711869598209305,-1.5711869598209305,0.15836820966024193,2,0.9139556002886158,0.9139556002886158,0.3482875782578033,2,Myocardial Infarction Complications
D019,logistic_regression,C2,0.75,0,0.8386087596613913,0.8386087596613913,0.004767069065334567,2,0.5701437535983157,0.5701437535983157,0.010224655458890765,2,0.7645526809519108,0.7645526809519108,0.0015631035384003967,2,0.5192264675493443,0.5192264675493443,0.03326861295151281,2,0.1574973665289386,0.1574973665289386,0.006190204411702161,2,-1.5967090219439861,-1.5967090219439861,0.08284584884641738,2,0.7898234974678766,0.7898234974678766,0.30266719279975673,2,Myocardial Infarction Complications
D019,logistic_regression,C2,1.0,PRIMARY,0.823518627068706,0.823518627068706,0.009421784880203125,2,0.5400628843130237,0.5400628843130237,0.006700451522390999,2,0.7539030726206493,0.7539030726206493,0.00011412045639782943,2,0.5151652620034033,0.5151652620034033,0.023201526599639494,2,0.16015918092510167,0.16015918092510167,0.008002174369245031,2,-1.6058670333047607,-1.6058670333047607,0.11637166613456146,2,0.7476948541314938,0.7476948541314938,0.26670262873075024,2,Myocardial Infarction Complications
D019,logistic_regression,C3,0.5,0,0.8383567266965976,0.8428390554924532,0.034200176239335786,6,0.5839841259312667,0.5675369701816975,0.06573002565136048,6,0.7643161005878767,0.7698430797394193,0.04243699884462133,6,0.5148895985483422,0.5278195488721804,0.05129234043093616,6,0.15509827252874,0.1559900687517199,0.011768704783358445,6,-1.5388412762932404,-1.529108234321189,0.1099087771090091,6,0.833258765937698,0.8066828259175244,0.19869789854855519,6,Myocardial Infarction Complications
D019,logistic_regression,C3,0.75,0,0.8337117971306557,0.8334787776394403,0.010663417687342025,6,0.5578782170354187,0.5598620095513661,0.036981317209811425,6,0.7409284124969249,0.742649830140262,0.01430990064972211,6,0.49403805087652014,0.48066002902905447,0.049261204437599355,6,0.15411985672310355,0.15797892016478196,0.009708804318984686,6,-1.5459666257375495,-1.4620939731729954,0.16974424459044693,6,0.7799008304097921,0.7885605513879823,0.06977733210588426,6,Myocardial Infarction Complications
D019,logistic_regression,C3,1.0,PRIMARY,0.8291168868717697,0.8349972231221363,0.02478760407395132,6,0.5434861158954583,0.5563805892405602,0.056258974887306475,6,0.7489248866149278,0.7447024706517088,0.029969804088807863,6,0.4839560673574557,0.4672693902521923,0.05770393506207148,6,0.15533042128315216,0.15443122148853972,0.00636676580610866,6,-1.5825521650946135,-1.5550082950739499,0.15106229277253802,6,0.7627371225509982,0.7848055447077948,0.042209303384134075,6,Myocardial Infarction Complications
D019,logistic_regression,C4,0.5,0,0.843279176945757,0.8531860043792414,0.03510993751392989,6,0.5999452793489067,0.6069018579004888,0.05108250497601962,6,0.7568755585383888,0.749814598730949,0.0363354912917198,6,0.5094323679427663,0.5073212747631353,0.04774629264228004,6,0.1642673563332648,0.16323102721064056,0.0067787082580450025,6,-1.6688072906402718,-1.6856163663914963,0.14733681642755767,6,1.0727025321164392,1.1845457955443228,0.32801164187963483,6,Myocardial Infarction Complications
D019,logistic_regression,C4,0.75,0,0.8345748960137285,0.8319449704750056,0.008915553762277614,6,0.5736770556126926,0.5727163365639925,0.038783856912514104,6,0.7432523337139493,0.7350680518139097,0.017100945415259642,6,0.5084415023745043,0.5224690945539592,0.04680895249284551,6,0.16251447081040082,0.1671913608563783,0.01073441320168895,6,-1.6304761022046712,-1.5511896975084276,0.19948122237076746,6,0.9961273586414836,1.0209840299555526,0.14595991439813244,6,Myocardial Infarction Complications
D019,logistic_regression,C4,1.0,PRIMARY,0.8194387413843275,0.8367557838766243,0.031891101725426134,6,0.5417466558556546,0.550628089630364,0.06707301812358551,6,0.7368280840563456,0.7477617851285809,0.028713074403019987,6,0.4746301301892914,0.486229030432217,0.061149596829245714,6,0.16623612827475345,0.1642316591419825,0.006343726648516756,6,-1.6622973288538765,-1.6216928300289055,0.17557918618886229,6,0.9052445210533185,0.9034522443987087,0.17660610402197124,6,Myocardial Infarction Complications
D019,logistic_regression,C5,0.5,0,0.885740846047551,0.8814791127488888,0.0217739609465946,6,0.6621835647568846,0.6582240712337095,0.07063633365186696,6,0.7982949294353722,0.7912294158828722,0.029759314149693558,6,0.5622361585338717,0.5616894585456931,0.056035122115085365,6,0.15214848981029067,0.15046376941484257,0.007590381472365419,6,-1.7885425169759064,-1.7136303194200098,0.14882853917248365,6,1.0346766912431715,0.9996202337646062,0.3083903612981482,6,Myocardial Infarction Complications
D019,logistic_regression,C5,0.75,0,0.8819861666641245,0.8770141733214418,0.013630277765451263,6,0.6231334964254409,0.6132537000620912,0.0381309158392818,6,0.7982206124283043,0.7994622930743378,0.014054688712780657,6,0.555858389398275,0.5616574147501983,0.030167151107984083,6,0.16148740099205358,0.16198977830897265,0.007652792498988713,6,-1.8846282512123629,-1.8127682729726096,0.1744188967211483,6,0.9732638814419611,0.9863027620625144,0.24780606619603635,6,Myocardial Infarction Complications
D019,logistic_regression,C5,1.0,PRIMARY,0.8627972936799798,0.8665267428765369,0.016769144256768214,6,0.5945516704425967,0.5974492453991311,0.06255804504411189,6,0.7765822438148752,0.7822764989748211,0.022679049890991655,6,0.5222079415459697,0.52009009009009,0.039396940284279806,6,0.1776794981051367,0.1789178239883514,0.008779341024919934,6,-1.9699170254206761,-1.930574403670514,0.17055324080990694,6,0.9198239355365346,0.9255201253131295,0.19684684569713606,6,Myocardial Infarction Complications
D019,logistic_regression,C6,1.0,PRIMARY,0.8039436434887327,0.8049460475243224,0.02372481262519701,6,0.5164910346599338,0.520953853666459,0.05778683684051277,6,0.728982459304425,0.7396349562641736,0.03929130676487194,6,0.4845021339207522,0.486495345483152,0.06584655282650215,6,0.16023249770565914,0.16215135634417796,0.0065918724841053,6,-1.507382404387699,-1.4379775222111224,0.17015871541294167,6,0.4516410076710216,0.4620067181423255,0.048348130809692434,6,Myocardial Infarction Complications
D019,random_forest,C0,0.5,0,0.8642918849444526,0.8671663166225307,0.03428038825785973,6,0.6186358858181172,0.6359503860355966,0.06901377712065913,6,0.7695624117653227,0.7762830657523957,0.05541327965267489,6,0.5241284772696467,0.5345238095238095,0.052914234881487,6,0.10918992543262958,0.1096339711999221,0.010756890380597283,6,-0.3126725023583033,-0.2871421644743625,0.31473313146551385,6,1.6768367367116987,1.6184069272564718,0.39608340080036514,6,Myocardial Infarction Complications
D019,random_forest,C0,0.75,0,0.8570355307753353,0.8567079848891611,0.015687514987858715,6,0.6212442584150433,0.6220911380830896,0.03094356252714135,6,0.7713091401635896,0.7790963685378923,0.027989637373692988,6,0.5466031774418924,0.5465188123963448,0.04244782287610847,6,0.11474935084527316,0.11024381574333972,0.022668131344606598,6,-0.4351280218581263,-0.28419617946064707,0.5395430649456995,6,1.7278722715714068,1.7517172029764374,0.19365924246683833,6,Myocardial Infarction Complications
D019,random_forest,C0,1.0,PRIMARY,0.8530045075326854,0.8513240220997953,0.030716948038545838,6,0.5992957309870443,0.6121558519989199,0.07740705641913789,6,0.7635669513352238,0.7593242792213613,0.02705867049368695,6,0.5014445291557149,0.5106875203649397,0.05207108312748593,6,0.12509833913515953,0.12193791627960415,0.017375964337521383,6,-0.7709261817788433,-0.8718274171902598,0.4322710066328501,6,1.8904085361672696,2.001319205371078,0.42176442724758817,6,Myocardial Infarction Complications
D019,random_forest,C1,1.0,PRIMARY,0.8995244755244756,0.8995244755244756,,1,0.7041956475066711,0.7041956475066711,,1,0.8151048951048951,0.8151048951048951,,1,0.5740740740740741,0.5740740740740741,,1,0.12880035251224844,0.12880035251224844,,1,-0.6526619301811012,-0.6526619301811012,,1,2.649167870206266,2.649167870206266,,1,Myocardial Infarction Complications
D019,random_forest,C2,0.5,0,0.8725163282971357,0.8725163282971357,0.004486188560998266,2,0.6151507525991652,0.6151507525991652,0.016479530606673735,2,0.7964422017626692,0.7964422017626692,0.0007303097657438856,2,0.5635141987829615,0.5635141987829615,0.0349609082990306,2,0.10213745709314032,0.10213745709314032,0.0005777911611367449,2,-0.13265341547434695,-0.13265341547434695,0.07822026207008637,2,1.540934469391366,1.540934469391366,0.22058864689594193,2,Myocardial Infarction Complications
D019,random_forest,C2,0.75,0,0.856991211612521,0.856991211612521,0.001653557245698635,2,0.6138133703255286,0.6138133703255286,0.003987995196718349,2,0.7790716985197088,0.7790716985197088,0.016316579270896192,2,0.5261251764887918,0.5261251764887918,0.038984350613547686,2,0.12011442295540939,0.12011442295540939,0.025175820680117478,2,-0.5509705155284523,-0.5509705155284523,0.5646730793296748,2,1.8597012253974352,1.8597012253974352,0.4545619647080322,2,Myocardial Infarction Complications
D019,random_forest,C2,1.0,PRIMARY,0.8524011062363949,0.8524011062363949,0.005401092960395479,2,0.600572866594919,0.600572866594919,0.014258211285244448,2,0.7706367056672666,0.7706367056672666,0.007716368779794372,2,0.5149103401140309,0.5149103401140309,0.006320834372015977,2,0.14085192499732813,0.14085192499732813,0.0016438832423629854,2,-1.0197337178079042,-1.0197337178079042,0.026360114988821536,2,2.158605634088609,2.158605634088609,0.13390160577691498,2,Myocardial Infarction Complications
D019,random_forest,C3,0.5,0,0.8577021456210395,0.8487149272643277,0.025472749266906798,6,0.6081482930366123,0.6283219557874875,0.05155279942738424,6,0.7598058494168227,0.756364329971712,0.03439605258586229,6,0.5152124644896593,0.5147877984084881,0.02578818532081659,6,0.12481107650740929,0.12973969593895446,0.017691783290935792,6,-0.5885314298849589,-0.8321571705205828,0.5387622224035657,6,1.8191374601155073,1.894191318705813,0.2895451029478509,6,Myocardial Infarction Complications
D019,random_forest,C3,0.75,0,0.8575867613488892,0.8601811594202898,0.01460695297874326,6,0.616908629449906,0.618011914606352,0.034915808978824354,6,0.7695974821937539,0.7737976773685591,0.017921814438592552,6,0.5161069997273905,0.5396825396825398,0.055567508683807124,6,0.11868008977567455,0.11195599905557674,0.026942295611349816,6,-0.40125836493812156,-0.28432115496696453,0.573633175263013,6,1.951109218920876,1.7576455133762274,0.5802947048442461,6,Myocardial Infarction Complications
D019,random_forest,C3,1.0,PRIMARY,0.8509991245028345,0.8617637337162172,0.030421583207973973,6,0.6044316411993051,0.6231336489623835,0.08746410897161105,6,0.7546853109102121,0.7657325838728494,0.037081540604206153,6,0.489109826378161,0.5135597926693818,0.0747218914492669,6,0.11979299962871648,0.12077062201729197,0.015813744506503438,6,-0.6386879548158769,-0.8851641113439228,0.7043714178718748,6,1.67741824664224,1.635662579282002,0.11730053314139287,6,Myocardial Infarction Complications
